PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
1/24/2010,0,-0.844444444,1.933333333,4.733333333
1/25/2010,26.06555556,2.611111111,5.666666667,8.744444444
1/26/2010,11.90222222,-4.566666667,0.777777778,6.155555556
1/27/2010,3.568888889,-8.022222222,-5.833333333,-3.644444444
1/28/2010,2.087777778,-7.544444444,-4.766666667,-1.988888889
1/29/2010,1.992222222,-16,-8.444444444,-0.877777778
1/30/2010,1.551111111,-15.41111111,-12.77777778,-10.15555556
1/31/2010,5.462222222,-20.77777778,-15.55555556,-10.36666667
2/1/2010,0,-20.14444444,-12.76666667,-5.366666667
2/2/2010,0,-13.74444444,-7.311111111,-0.844444444
2/3/2010,10.18111111,-5.966666667,-2.711111111,0.577777778
2/4/2010,0.906666667,-8.655555556,-5.788888889,-2.944444444
2/5/2010,0,-8.811111111,-3.733333333,1.333333333
2/6/2010,34.46444444,-6.722222222,-4.233333333,-1.766666667
2/7/2010,4.003333333,-18.11111111,-11.62222222,-5.133333333
2/8/2010,0.171111111,-17.11111111,-11.78888889,-6.477777778
2/9/2010,0,-16.93333333,-10.86666667,-4.833333333
2/10/2010,14.22777778,-14.81111111,-7.833333333,-0.855555556
2/11/2010,9.464444444,-14.64444444,-11.74444444,-8.833333333
2/12/2010,5.635555556,-10.72222222,-8.866666667,-7.033333333
2/13/2010,1.134444444,-10.63333333,-7.966666667,-5.277777778
2/14/2010,6.312222222,-10.25555556,-8.855555556,-7.444444444
2/15/2010,0.402222222,-14.35555556,-10.37777778,-6.377777778
2/16/2010,7.284444444,-12.75555556,-7.455555556,-2.144444444
2/17/2010,8.561111111,-10.24444444,-9.188888889,-8.133333333
2/18/2010,5.295555556,-8.066666667,-7.122222222,-6.144444444
2/19/2010,2.622222222,-6.533333333,-5.966666667,-5.411111111
2/20/2010,0,-12.1,-7.811111111,-3.5
2/21/2010,0,-11.54444444,-5.788888889,-0.044444444
2/22/2010,0,-5.666666667,-0.866666667,3.9
2/23/2010,5.594444444,-1.277777778,1.088888889,3.5
2/24/2010,0.33,-4.744444444,-2.255555556,0.244444444
2/25/2010,3.696666667,-9.1,-5.422222222,-1.722222222
2/26/2010,11.37444444,-10.08888889,-8.044444444,-6
2/27/2010,11.02444444,-8.377777778,-7.5,-6.588888889
2/28/2010,6.198888889,-7.344444444,-5.966666667,-4.633333333
3/1/2010,4.793333333,-5.111111111,-4.211111111,-3.288888889
3/2/2010,0.704444444,-5.555555556,-3.666666667,-1.755555556
3/3/2010,2.585555556,-5.066666667,-3.566666667,-2.044444444
3/4/2010,3.712222222,-6.322222222,-4.6,-2.9
3/5/2010,0,-12.51111111,-6.9,-1.3
3/6/2010,0,-14.52222222,-7.055555556,0.422222222
3/7/2010,0,-12.27777778,-4.855555556,2.588888889
3/8/2010,0,-10.15555556,-1.422222222,7.311111111
3/9/2010,0,-7.688888889,-0.277777778,7.133333333
3/10/2010,0,-8.244444444,2.233333333,12.71111111
3/11/2010,0,1.611111111,8.277777778,14.94444444
3/12/2010,5.073333333,2.8,8.222222222,13.61111111
3/13/2010,16.82222222,1.555555556,5.266666667,8.955555556
3/14/2010,10.88555556,1.7,4.4,7.066666667
3/15/2010,2.963333333,1.555555556,2.133333333,2.711111111
3/16/2010,5.726666667,0.311111111,1.011111111,1.755555556
3/17/2010,0,-3.877777778,1.811111111,7.544444444
3/18/2010,0,-3.133333333,4.733333333,12.56666667
3/19/2010,0,-1.955555556,5.422222222,12.78888889
3/20/2010,0,-1.422222222,6.344444444,14.08888889
3/21/2010,0,-0.244444444,8.522222222,17.26666667
3/22/2010,4.376666667,1.177777778,9.533333333,17.84444444
3/23/2010,4.754444444,0.144444444,8.9,17.61111111
3/24/2010,4.342222222,-0.066666667,1.466666667,3.044444444
3/25/2010,0,-0.144444444,5.888888889,11.92222222
3/26/2010,15.03444444,1.044444444,8.6,16.12222222
3/27/2010,0.651111111,-6.633333333,-1.366666667,3.877777778
3/28/2010,0,-4.711111111,2.2,9.088888889
3/29/2010,6.838888889,2.3,4.855555556,7.433333333
3/30/2010,1.504444444,0.044444444,3.911111111,7.766666667
3/31/2010,0,-1.688888889,3.477777778,8.633333333
4/1/2010,0,-1.377777778,7.022222222,15.43333333
4/2/2010,0,1.411111111,13.45555556,25.48888889
4/3/2010,0,7.1,17.28888889,27.44444444
4/4/2010,0,4.122222222,15.34444444,26.53333333
4/5/2010,0,2.766666667,10.91111111,19.08888889
4/6/2010,1.104444444,7.544444444,15.2,22.86666667
4/7/2010,0,13.42222222,20.13333333,26.85555556
4/8/2010,0,7.544444444,17.06666667,26.57777778
4/9/2010,9.794444444,0.611111111,12.33333333,24.07777778
4/10/2010,0,-1.177777778,0.855555556,2.866666667
4/11/2010,0,-2.155555556,6.077777778,14.3
4/12/2010,0,0.388888889,9.811111111,19.18888889
4/13/2010,0,2.611111111,10.33333333,18.04444444
4/14/2010,0.412222222,-0.2,4.766666667,9.733333333
4/15/2010,0,-0.466666667,6.8,14.11111111
4/16/2010,0,2.022222222,11.91111111,21.78888889
4/17/2010,19.29444444,3.711111111,11.52222222,19.35555556
4/18/2010,0,-2.544444444,2.588888889,7.711111111
4/19/2010,0,-1.833333333,1.844444444,5.533333333
4/20/2010,0,-1.977777778,5.333333333,12.61111111
4/21/2010,0,1.522222222,8.722222222,15.9
4/22/2010,0,0.366666667,7.977777778,15.55555556
4/23/2010,0.6,1.477777778,8.9,16.3
4/24/2010,4.548888889,5.322222222,11.44444444,17.61111111
4/25/2010,6.231111111,7.577777778,11.81111111,16.03333333
4/26/2010,7.152222222,8.655555556,15.66666667,22.71111111
4/27/2010,9.817777778,3.5,7.433333333,11.4
4/28/2010,0,-3.066666667,2.788888889,8.633333333
4/29/2010,0,-3.822222222,2.188888889,8.188888889
4/30/2010,0,-0.8,7.6,16.01111111
5/1/2010,0,7.9,16.6,25.27777778
5/2/2010,4.656666667,11.75555556,19.81111111,27.85555556
5/3/2010,19.89111111,14.84444444,19.15555556,23.42222222
5/4/2010,0,8.244444444,14.73333333,21.23333333
5/5/2010,0,5.955555556,12.75555556,19.53333333
5/6/2010,0,7.077777778,15.4,23.75555556
5/7/2010,0,4.133333333,11.7,19.25555556
5/8/2010,7.663333333,5.111111111,15.36666667,25.62222222
5/9/2010,0.946666667,0.533333333,5.9,11.3
5/10/2010,0,-2.988888889,2.777777778,8.533333333
5/11/2010,0,-1.2,5.788888889,12.74444444
5/12/2010,17.77,2.966666667,8.677777778,14.42222222
5/13/2010,7.233333333,10.44444444,14.37777778,18.3
5/14/2010,0.014444444,11.45555556,16.25555556,21.07777778
5/15/2010,2.047777778,8.922222222,16.88888889,24.82222222
5/16/2010,0,9.422222222,15.65555556,21.88888889
5/17/2010,9.006666667,9.444444444,14.15555556,18.88888889
5/18/2010,12.85333333,7.166666667,8.522222222,9.844444444
5/19/2010,11.72444444,8.288888889,11.34444444,14.37777778
5/20/2010,1.814444444,7.388888889,10.9,14.42222222
5/21/2010,0,6.111111111,13.77777778,21.43333333
5/22/2010,0,11.05555556,17.04444444,23.03333333
5/23/2010,9.526666667,11.18888889,14.94444444,18.68888889
5/24/2010,4.692222222,11.32222222,15.56666667,19.81111111
5/25/2010,1.466666667,11.33333333,15.13333333,18.95555556
5/26/2010,0,9.155555556,15.81111111,22.48888889
5/27/2010,0,11.58888889,18.11111111,24.65555556
5/28/2010,1.01,11.51111111,18.84444444,26.17777778
5/29/2010,11.65888889,10.8,18.4,25.95555556
5/30/2010,0,10.88888889,17.94444444,25
5/31/2010,0,13.5,19.82222222,26.14444444
6/1/2010,15.42777778,13.78888889,19.91111111,26.07777778
6/2/2010,0.13,11.62222222,17.36666667,23.15555556
6/3/2010,0,13.16666667,19.38888889,25.62222222
6/4/2010,5.668888889,14.36666667,18.86666667,23.4
6/5/2010,0.036666667,15.38888889,20.87777778,26.36666667
6/6/2010,7.58,14.81111111,19.43333333,24.11111111
6/7/2010,17.15777778,11.24444444,15.62222222,19.97777778
6/8/2010,0,3.366666667,10.26666667,17.22222222
6/9/2010,2.787777778,5.922222222,12.88888889,19.86666667
6/10/2010,13.31888889,12.35555556,15.16666667,17.98888889
6/11/2010,0,10.25555556,16.61111111,22.96666667
6/12/2010,0,13.1,18.76666667,24.42222222
6/13/2010,10.75222222,16.31111111,21,25.68888889
6/14/2010,0,17.43333333,20.45555556,23.47777778
6/15/2010,0.47,17.41111111,21.06666667,24.73333333
6/16/2010,4.261111111,16.4,20.44444444,24.48888889
6/17/2010,2.448888889,14.05555556,19.36666667,24.68888889
6/18/2010,0,12,16.97777778,21.97777778
6/19/2010,0,11.57777778,18.73333333,25.87777778
6/20/2010,0.2,13.13333333,20.07777778,27
6/21/2010,0,12.73333333,19.11111111,25.5
6/22/2010,0,13.47777778,20,26.53333333
6/23/2010,2.184444444,16.16666667,21.46666667,26.75555556
6/24/2010,2.955555556,16.5,21.72222222,26.95555556
6/25/2010,2.077777778,12.62222222,19.62222222,26.62222222
6/26/2010,0,11.53333333,18.25555556,24.98888889
6/27/2010,0.226666667,12.82222222,19.38888889,25.95555556
6/28/2010,0.364444444,17.95555556,23.22222222,28.52222222
6/29/2010,0.806666667,16.6,21.76666667,26.92222222
6/30/2010,0,9.522222222,16.88888889,24.25555556
7/1/2010,0,4.088888889,12.64444444,21.18888889
7/2/2010,0,4.288888889,12.3,20.3
7/3/2010,0,5.911111111,14.02222222,22.12222222
7/4/2010,0,9.033333333,18.22222222,27.41111111
7/5/2010,0,12.64444444,20.16666667,27.7
7/6/2010,0,14.46666667,21.63333333,28.82222222
7/7/2010,0,14.04444444,22.25555556,30.48888889
7/8/2010,0,14.77777778,22.24444444,29.71111111
7/9/2010,0,14.97777778,22.66666667,30.38888889
7/10/2010,23.67222222,15.25555556,22.65555556,30.04444444
7/11/2010,0,9.333333333,17.05555556,24.74444444
7/12/2010,0,11.96666667,19.15555556,26.34444444
7/13/2010,4.444444444,14.5,18.9,23.3
7/14/2010,28.72,14.86666667,19.65555556,24.43333333
7/15/2010,0,14.43333333,18.9,23.4
7/16/2010,0,14.28888889,20.65555556,27
7/17/2010,1.454444444,16.3,21.97777778,27.68888889
7/18/2010,0.002222222,17.56666667,22,26.42222222
7/19/2010,8.656666667,15.6,20.83333333,26.06666667
7/20/2010,1.988888889,16.91111111,21.25555556,25.61111111
7/21/2010,2.124444444,17.77777778,21.47777778,25.15555556
7/22/2010,1.738888889,17.43333333,20.95555556,24.48888889
7/23/2010,0,17.05555556,21.95555556,26.84444444
7/24/2010,0,18.68888889,23.57777778,28.47777778
7/25/2010,0,18.4,23.58888889,28.81111111
7/26/2010,13.45,15.06666667,21.41111111,27.74444444
7/27/2010,0,12.55555556,18.67777778,24.82222222
7/28/2010,0,13.37777778,20.26666667,27.14444444
7/29/2010,1.687777778,14.14444444,21.07777778,27.98888889
7/30/2010,6.834444444,10.44444444,17.78888889,25.12222222
7/31/2010,0,11.57777778,16.92222222,22.25555556
8/1/2010,6.47,13.03333333,18.53333333,23.96666667
8/2/2010,0,13.2,17.6,22.01111111
8/3/2010,0,11.76666667,18.47777778,25.16666667
8/4/2010,16.45,14.73333333,19.57777778,24.44444444
8/5/2010,7.454444444,16.2,21.32222222,26.45555556
8/6/2010,15.26555556,16.45555556,19.91111111,23.36666667
8/7/2010,0,9.111111111,16.02222222,22.93333333
8/8/2010,0,9.666666667,16.8,23.96666667
8/9/2010,0,12.14444444,19.17777778,26.21111111
8/10/2010,0,14.4,21.31111111,28.2
8/11/2010,0,15.2,21.84444444,28.51111111
8/12/2010,0.457777778,17.77777778,22.84444444,27.88888889
8/13/2010,0.478888889,16.27777778,21.33333333,26.36666667
8/14/2010,0,16.43333333,20.37777778,24.33333333
8/15/2010,10.07111111,17.16666667,20.48888889,23.78888889
8/16/2010,5.068888889,18.05555556,22.57777778,27.1
8/17/2010,0,13.22222222,20.18888889,27.14444444
8/18/2010,0,13.38888889,20.06666667,26.77777778
8/19/2010,4.862222222,10.62222222,14.8,18.93333333
8/20/2010,0,10.82222222,18.54444444,26.25555556
8/21/2010,0,12.4,20.17777778,27.95555556
8/22/2010,2.171111111,13.72222222,20.34444444,26.94444444
8/23/2010,5.256666667,14.04444444,19.38888889,24.71111111
8/24/2010,9.582222222,13.86666667,16.94444444,20.02222222
8/25/2010,1.257777778,13.08888889,15.41111111,17.74444444
8/26/2010,0.818888889,13,16.96666667,20.97777778
8/27/2010,0,7.866666667,15.17777778,22.51111111
8/28/2010,0,7.833333333,15.55555556,23.28888889
8/29/2010,0,7.644444444,16.96666667,26.32222222
8/30/2010,0,11.53333333,20.05555556,28.58888889
8/31/2010,0,11.8,20.66666667,29.51111111
9/1/2010,0,11.66666667,20.31111111,28.93333333
9/2/2010,0,13.26666667,21.13333333,28.98888889
9/3/2010,0,13.77777778,21.84444444,29.91111111
9/4/2010,0.707777778,10.22222222,18.83333333,27.44444444
9/5/2010,0,5.033333333,10.83333333,16.62222222
9/6/2010,0,3.011111111,10.86666667,18.73333333
9/7/2010,0,4.988888889,15.44444444,25.88888889
9/8/2010,2.437777778,12.95555556,20.34444444,27.75555556
9/9/2010,0,6.588888889,14.66666667,22.74444444
9/10/2010,0,3.588888889,10.75555556,17.92222222
9/11/2010,0,4.066666667,11.1,18.18888889
9/12/2010,5.694444444,5.311111111,14.52222222,23.75555556
9/13/2010,0,5.622222222,12.65555556,19.72222222
9/14/2010,0,8.188888889,15.28888889,22.36666667
9/15/2010,0,7.444444444,14.73333333,21.98888889
9/16/2010,0,9.077777778,16.41111111,23.71111111
9/17/2010,31.96111111,9.666666667,15.6,21.52222222
9/18/2010,0.721111111,5.5,11.54444444,17.6
9/19/2010,0,5.2,15.05555556,24.91111111
9/20/2010,0,7.877777778,16.65555556,25.52222222
9/21/2010,0,5.588888889,13.73333333,21.9
9/22/2010,0,5.466666667,15.52222222,25.6
9/23/2010,0.631111111,13.07777778,20.26666667,27.47777778
9/24/2010,0,13.26666667,20.14444444,27.07777778
9/25/2010,0.068888889,13.44444444,20.41111111,27.36666667
9/26/2010,0,8.333333333,15.33333333,22.33333333
9/27/2010,9.346666667,8.988888889,12.88888889,16.78888889
9/28/2010,13.98555556,9.811111111,14.01111111,18.22222222
9/29/2010,0.747777778,5.666666667,9.933333333,14.2
9/30/2010,21.05888889,5.744444444,10.84444444,15.9
10/1/2010,37.92666667,8.222222222,11.85555556,15.52222222
10/2/2010,0,0.744444444,7.066666667,13.36666667
10/3/2010,0,1.322222222,9.222222222,17.17777778
10/4/2010,0.036666667,4.655555556,7.366666667,10.05555556
10/5/2010,0.558888889,3.311111111,7.066666667,10.85555556
10/6/2010,6.18,2.377777778,3.544444444,4.755555556
10/7/2010,11.39,2.766666667,5.544444444,8.344444444
10/8/2010,0,2.4,8.955555556,15.53333333
10/9/2010,0,1.922222222,10.43333333,18.96666667
10/10/2010,0,6.366666667,13.91111111,21.48888889
10/11/2010,0,8.077777778,15.48888889,22.88888889
10/12/2010,0,9.177777778,16.16666667,23.14444444
10/13/2010,0,3.933333333,12.51111111,21.1
10/14/2010,6.366666667,4.233333333,11.58888889,18.91111111
10/15/2010,1.161111111,1.077777778,5.722222222,10.4
10/16/2010,0.79,1.6,5.088888889,8.6
10/17/2010,0,1.8,6.888888889,12
10/18/2010,0,4.444444444,11.03333333,17.64444444
10/19/2010,10.30333333,3.511111111,9.333333333,15.16666667
10/20/2010,0.035555556,0.566666667,6.322222222,12.05555556
10/21/2010,0,1.111111111,6.822222222,12.6
10/22/2010,0,-0.677777778,5.2,11.06666667
10/23/2010,0,-1.855555556,3.366666667,8.611111111
10/24/2010,0,0.911111111,9.722222222,18.53333333
10/25/2010,0,7.066666667,13.72222222,20.36666667
10/26/2010,0.01,8.188888889,13.12222222,18.04444444
10/27/2010,8.945555556,8.966666667,15.32222222,21.68888889
10/28/2010,0,7.833333333,12.97777778,18.11111111
10/29/2010,0,1.122222222,8.111111111,15.12222222
10/30/2010,0,-3.444444444,-0.377777778,2.7
10/31/2010,0,-2.466666667,5.322222222,13.15555556
11/1/2010,0,-5.355555556,2.511111111,10.4
11/2/2010,0,-5.455555556,1.133333333,7.711111111
11/3/2010,0,-4.1,2.377777778,8.844444444
11/4/2010,19.37888889,-1.611111111,5.277777778,12.17777778
11/5/2010,8.4,0.455555556,2.055555556,3.644444444
11/6/2010,6.374444444,-4.833333333,-1.4,2.055555556
11/7/2010,0.122222222,-7.566666667,-3.944444444,-0.333333333
11/8/2010,0,-6.455555556,-1.644444444,3.177777778
11/9/2010,0,-2.866666667,3.088888889,9.044444444
11/10/2010,0,-3.066666667,4.733333333,12.52222222
11/11/2010,0,-2.611111111,5.644444444,13.88888889
11/12/2010,0,-2.244444444,7.255555556,16.74444444
11/13/2010,0,-5,6.1,17.2
11/14/2010,0,-0.288888889,8.277777778,16.83333333
11/15/2010,2.668888889,0.488888889,7.766666667,15.03333333
11/16/2010,4.345555556,3.966666667,6.4,8.811111111
11/17/2010,13.34666667,2.744444444,6.433333333,10.14444444
11/18/2010,0.375555556,1.311111111,3.044444444,4.822222222
11/19/2010,1.677777778,-2.033333333,0.922222222,3.811111111
11/20/2010,0,-2.677777778,1.577777778,5.888888889
11/21/2010,0,-1.7,3.966666667,9.633333333
11/22/2010,0,-1.088888889,5.755555556,12.57777778
11/23/2010,0,4.1,10.62222222,17.1
11/24/2010,1.028888889,-4.622222222,4.3,13.22222222
11/25/2010,10.75444444,-4.233333333,0.677777778,5.555555556
11/26/2010,9.662222222,1.1,6.611111111,12.07777778
11/27/2010,0.593333333,-5.955555556,-1.244444444,3.5
11/28/2010,0.65,-8.711111111,-5.411111111,-2.111111111
11/29/2010,0,-8.622222222,-2.344444444,3.944444444
11/30/2010,14.76444444,-4.8,1.811111111,8.388888889
12/1/2010,35.43111111,-1.744444444,5.122222222,11.98888889
12/2/2010,3.185555556,-6.544444444,-4.466666667,-2.4
12/3/2010,1.285555556,-6.711111111,-5.888888889,-5.088888889
12/4/2010,2.907777778,-12.87777778,-8.511111111,-4.166666667
12/5/2010,2.54,-12.56666667,-7.944444444,-3.311111111
12/6/2010,4.36,-9.455555556,-8.011111111,-6.566666667
12/7/2010,6.913333333,-13.16666667,-11.1,-9.055555556
12/8/2010,4.38,-13.12222222,-11.82222222,-10.54444444
12/9/2010,2.762222222,-11.75555556,-10.56666667,-9.388888889
12/10/2010,0,-13.58888889,-9.733333333,-5.855555556
12/11/2010,0,-8.966666667,-4.544444444,-0.133333333
12/12/2010,1.095555556,-6.622222222,-1.433333333,3.788888889
12/13/2010,5.254444444,-10.46666667,-4.244444444,1.988888889
12/14/2010,3.946666667,-16.87777778,-13.61111111,-10.31111111
12/15/2010,2.883333333,-17.23333333,-15.61111111,-13.94444444
12/16/2010,0.403333333,-16.24444444,-12.83333333,-9.433333333
12/17/2010,6.942222222,-10.87777778,-7.8,-4.733333333
12/18/2010,0.976666667,-8.455555556,-7.511111111,-6.555555556
12/19/2010,0.31,-12.08888889,-8.255555556,-4.433333333
12/20/2010,1.576666667,-12.11111111,-9.533333333,-6.977777778
12/21/2010,1.186666667,-10.81111111,-8.722222222,-6.633333333
12/22/2010,0,-8.888888889,-5.944444444,-2.988888889
12/23/2010,2.938888889,-7.411111111,-5.4,-3.355555556
12/24/2010,3.124444444,-9.244444444,-6.822222222,-4.4
12/25/2010,1.606666667,-9.344444444,-7.755555556,-6.155555556
12/26/2010,0.732222222,-9.088888889,-7.366666667,-5.644444444
12/27/2010,6.652222222,-11.98888889,-9.733333333,-7.455555556
12/28/2010,2.598888889,-12.04444444,-10.07777778,-8.122222222
12/29/2010,0,-10.28888889,-7.3,-4.333333333
12/30/2010,0,-9.555555556,-5.033333333,-0.544444444
12/31/2010,0.594444444,-5.9,-0.433333333,5.011111111
1/1/2011,0,0.7,5.5,10.27777778
1/2/2011,2.981111111,-0.777777778,4.311111111,9.411111111
1/3/2011,0,-10.8,-4.833333333,1.144444444
1/4/2011,0,-11.84444444,-7.288888889,-2.777777778
1/5/2011,0,-10.62222222,-4.566666667,1.477777778
1/6/2011,0,-10.62222222,-6.577777778,-2.555555556
1/7/2011,5.745555556,-10.68888889,-7.2,-3.7
1/8/2011,8.023333333,-11.98888889,-9.166666667,-6.344444444
1/9/2011,3.845555556,-14.22222222,-11.87777778,-9.511111111
1/10/2011,0.452222222,-16.62222222,-13.16666667,-9.666666667
1/11/2011,0,-13.45555556,-9.011111111,-4.577777778
1/12/2011,11.32222222,-10.7,-5.477777778,-0.244444444
1/13/2011,7.472222222,-12.06666667,-9.966666667,-7.888888889
1/14/2011,2.992222222,-12.05555556,-10.1,-8.133333333
1/15/2011,0.65,-10.52222222,-7.544444444,-4.588888889
1/16/2011,1.841111111,-9.322222222,-4.511111111,0.311111111
1/17/2011,0.427777778,-9.655555556,-6.344444444,-3.055555556
1/18/2011,2.12,-6.233333333,-2.766666667,0.655555556
1/19/2011,4.098888889,-3.455555556,0.4,4.244444444
1/20/2011,2.878888889,-6.888888889,-3.211111111,0.444444444
1/21/2011,8.077777778,-10.94444444,-6.466666667,-1.977777778
1/22/2011,0.111111111,-18.08888889,-13.62222222,-9.133333333
1/23/2011,1.042222222,-17.22222222,-12.31111111,-7.377777778
1/24/2011,0.408888889,-21.82222222,-15.77777778,-9.733333333
1/25/2011,0,-17.14444444,-8.788888889,-0.444444444
1/26/2011,4.237777778,-5.277777778,-1.322222222,2.633333333
1/27/2011,27.6,-8.077777778,-5.322222222,-2.555555556
1/28/2011,2.543333333,-8.866666667,-6.233333333,-3.611111111
1/29/2011,3.097777778,-11.9,-7.177777778,-2.455555556
1/30/2011,0,-8.655555556,-3.155555556,2.322222222
1/31/2011,0,-7.044444444,-2.311111111,2.411111111
2/1/2011,2.373333333,-5.344444444,-2.133333333,1.122222222
2/2/2011,13.64777778,-0.466666667,2.922222222,6.311111111
2/3/2011,2.32,-11.35555556,-2.144444444,7.077777778
2/4/2011,0.36,-12.04444444,-8.555555556,-5.044444444
2/5/2011,1.654444444,-9.522222222,-3.044444444,3.433333333
2/6/2011,6.531111111,-5.544444444,0.622222222,6.777777778
2/7/2011,0,-6.3,-3.444444444,-0.555555556
2/8/2011,4.595555556,-8.055555556,-1.911111111,4.211111111
2/9/2011,4.382222222,-15.71111111,-11.12222222,-6.544444444
2/10/2011,1.887777778,-14.6,-10.6,-6.644444444
2/11/2011,0,-17.54444444,-12,-6.466666667
2/12/2011,0.495555556,-14.9,-7.555555556,-0.188888889
2/13/2011,1.39,-7.188888889,-4.633333333,-2.066666667
2/14/2011,0,-4.444444444,1.622222222,7.688888889
2/15/2011,6.656666667,-7.622222222,0.211111111,8.044444444
2/16/2011,0,-7.511111111,-1.911111111,3.677777778
2/17/2011,0,-2.155555556,4.844444444,11.83333333
2/18/2011,0,2.488888889,8.488888889,14.48888889
2/19/2011,0.235555556,-1,6.544444444,14.13333333
2/20/2011,0,-9.288888889,-2.088888889,5.122222222
2/21/2011,11.28555556,-7.4,0.844444444,9.111111111
2/22/2011,23.29666667,-7.211111111,0.611111111,8.466666667
2/23/2011,0.906666667,-6.155555556,-4.466666667,-2.777777778
2/24/2011,0,-5.411111111,-1.633333333,2.122222222
2/25/2011,14.78333333,-1.122222222,3.255555556,7.655555556
2/26/2011,6.978888889,-5.466666667,2.133333333,9.722222222
2/27/2011,0,-4.677777778,0.811111111,6.3
2/28/2011,15.65888889,1.055555556,7.466666667,13.88888889
3/1/2011,22.92888889,-7.655555556,3.311111111,14.31111111
3/2/2011,0,-7.055555556,-0.933333333,5.188888889
3/3/2011,0,-9.955555556,-1.5,6.988888889
3/4/2011,0,-7.8,-1.166666667,5.455555556
3/5/2011,0,-1.633333333,4.933333333,11.5
3/6/2011,15.84666667,2.377777778,6.222222222,10.07777778
3/7/2011,20.72444444,-7.833333333,-2.111111111,3.622222222
3/8/2011,0,-8.5,-3.311111111,1.855555556
3/9/2011,3.837777778,-5.466666667,0.477777778,6.377777778
3/10/2011,18.79888889,-1.833333333,1.288888889,4.422222222
3/11/2011,16.35777778,-3.855555556,1.8,7.466666667
3/12/2011,1.322222222,-3.766666667,-2.333333333,-0.911111111
3/13/2011,0,-1.888888889,5.322222222,12.54444444
3/14/2011,0,-3.633333333,1.522222222,6.688888889
3/15/2011,0,-3.477777778,1.511111111,6.522222222
3/16/2011,8.521111111,-1.744444444,3.111111111,7.977777778
3/17/2011,2.265555556,-1.022222222,1.666666667,4.322222222
3/18/2011,0,-0.111111111,7.144444444,14.43333333
3/19/2011,4.492222222,2.022222222,9.855555556,17.66666667
3/20/2011,0,-4.522222222,2.433333333,9.366666667
3/21/2011,9.217777778,-2.311111111,4.366666667,11.06666667
3/22/2011,12.42333333,5.711111111,11.16666667,16.61111111
3/23/2011,2.618888889,5.377777778,9.588888889,13.75555556
3/24/2011,26.31888889,0.566666667,8.666666667,16.71111111
3/25/2011,1.531111111,-6.288888889,-2.788888889,0.7
3/26/2011,0.417777778,-6.222222222,-3.844444444,-1.522222222
3/27/2011,2.735555556,-6.611111111,-2.244444444,2.166666667
3/28/2011,0,-10.9,-5.666666667,-0.433333333
3/29/2011,0,-9.766666667,-3.677777778,2.388888889
3/30/2011,0,-7.866666667,-1.755555556,4.388888889
3/31/2011,6.654444444,-1.977777778,-0.344444444,1.322222222
4/1/2011,3.636666667,-3.522222222,-1.244444444,1
4/2/2011,11.70222222,-3.388888889,-1.477777778,0.422222222
4/3/2011,18.57111111,-2.066666667,-0.366666667,1.333333333
4/4/2011,0.353333333,-1.4,5.233333333,11.83333333
4/5/2011,19.59888889,-0.333333333,11.95555556,24.27777778
4/6/2011,5.995555556,-4.177777778,-1.266666667,1.655555556
4/7/2011,0,-3.766666667,4.955555556,13.66666667
4/8/2011,0.006666667,3.611111111,10.8,17.97777778
4/9/2011,13.07111111,2.977777778,5.377777778,7.766666667
4/10/2011,1.551111111,4.6,9.922222222,15.3
4/11/2011,0,6.377777778,15.5,24.61111111
4/12/2011,10.11222222,9.4,17.51111111,25.62222222
4/13/2011,21.64888889,3.5,6.722222222,9.944444444
4/14/2011,1.26,-1.355555556,2,5.344444444
4/15/2011,0,-0.522222222,8.222222222,16.94444444
4/16/2011,1.361111111,3.577777778,10,16.36666667
4/17/2011,25.80777778,-0.477777778,5.322222222,11.1
4/18/2011,0.731111111,-0.144444444,5.8,11.72222222
4/19/2011,0,5.933333333,12.54444444,19.16666667
4/20/2011,33.95555556,6.988888889,12.35555556,17.72222222
4/21/2011,0,1.522222222,10.4,19.26666667
4/22/2011,0.341111111,-0.233333333,5.266666667,10.8
4/23/2011,15.76,1.977777778,6.233333333,10.53333333
4/24/2011,21.66333333,9.366666667,15.52222222,21.65555556
4/25/2011,4.15,10.71111111,15.77777778,20.82222222
4/26/2011,0.007777778,11.55555556,19.11111111,26.67777778
4/27/2011,8.098888889,11.16666667,17.66666667,24.14444444
4/28/2011,34.96111111,10.84444444,17.06666667,23.27777778
4/29/2011,0,5.466666667,9.8,14.16666667
4/30/2011,0.813333333,0.366666667,4.5,8.577777778
5/1/2011,0,2.177777778,10.25555556,18.35555556
5/2/2011,0.581111111,9.077777778,11.9,14.68888889
5/3/2011,0,10.77777778,16.74444444,22.7
5/4/2011,12.68555556,1.855555556,13.03333333,24.23333333
5/5/2011,1.626666667,-1.055555556,3.422222222,7.911111111
5/6/2011,0,0.211111111,6.5,12.75555556
