PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
3/26/2012,1.286666667,6.5,9.966666667,13.43333333
3/27/2012,0,-6.4,2.2,10.83333333
3/28/2012,0,-6.033333333,4.566666667,15.16666667
3/29/2012,6.153333333,3.566666667,12.26666667,21
3/30/2012,0,0.9,7.566666667,14.26666667
3/31/2012,2.473333333,1.566666667,8.766666667,15.93333333
4/1/2012,0.11,1.5,8.133333333,14.83333333
4/2/2012,4.043333333,1.433333333,9.8,18.13333333
4/3/2012,0,-2.633333333,6.366666667,15.36666667
4/4/2012,0.346666667,-2.466666667,9.666666667,21.83333333
4/5/2012,2.64,2.1,11.16666667,20.3
4/6/2012,0,-2.933333333,4.9,12.73333333
4/7/2012,0,-5.133333333,3.133333333,11.43333333
4/8/2012,0,-4.666666667,3.933333333,12.6
4/9/2012,0,-1.166666667,6.966666667,15.03333333
4/10/2012,0,0.666666667,6.366666667,12.06666667
4/11/2012,0.173333333,-3.7,3.2,10.1
4/12/2012,1.063333333,-3.833333333,-1.5,0.8
4/13/2012,0,-2.633333333,3.133333333,8.9
4/14/2012,0,-2.166666667,6.433333333,15
4/15/2012,0.243333333,-0.866666667,8.6,18.06666667
4/16/2012,0,6.133333333,15.46666667,24.8
4/17/2012,0,6.466666667,16.3,26.2
4/18/2012,3.956666667,4.766666667,9.966666667,15.16666667
4/19/2012,9.153333333,5.066666667,6.433333333,7.866666667
4/20/2012,0,2.4,9.933333333,17.5
4/21/2012,0,3.566666667,12.56666667,21.56666667
4/22/2012,5.446666667,4.466666667,10.83333333,17.16666667
4/23/2012,6.4,-1.266666667,2.266666667,5.833333333
4/24/2012,6.526666667,-2.866666667,0.3,3.466666667
4/25/2012,0.136666667,-3,3,9
4/26/2012,10.62333333,-1.266666667,6.733333333,14.7
4/27/2012,6.89,2.5,8.866666667,15.2
4/28/2012,0,0.366666667,5.733333333,11.1
4/29/2012,10.83,2.233333333,6.733333333,11.2
4/30/2012,0,5.466666667,12.46666667,19.46666667
5/1/2012,10.89666667,8.066666667,15.96666667,23.8
5/2/2012,16.09,11.8,17.03333333,22.26666667
5/3/2012,2.153333333,9.466666667,17.16666667,24.9
5/4/2012,1.423333333,10.3,18.66666667,27.03333333
5/5/2012,6.043333333,10.9,15.53333333,20.2
5/6/2012,10.84333333,11.4,14.63333333,17.8
5/7/2012,0,10.73333333,16.66666667,22.63333333
5/8/2012,7.246666667,11.93333333,16.73333333,21.5
5/9/2012,13.22,8.266666667,12.6,16.93333333
5/10/2012,2.623333333,5.3,9.6,13.9
5/11/2012,0,-1.1,5.866666667,12.8
5/12/2012,0,-0.566666667,8.066666667,16.63333333
5/13/2012,0,1.766666667,11.06666667,20.36666667
5/14/2012,17.45333333,9.533333333,14.33333333,19.1
5/15/2012,20.76333333,11.13333333,13.16666667,15.16666667
5/16/2012,0,7.466666667,12.33333333,17.26666667
5/17/2012,0,6.966666667,14.06666667,21.16666667
5/18/2012,1.6,5.266666667,12.8,20.33333333
5/19/2012,0,5.233333333,13.6,22
5/20/2012,0,6.066666667,14.4,22.73333333
5/21/2012,0,6.966666667,15.3,23.7
5/22/2012,4.386666667,8.8,15.83333333,22.83333333
5/23/2012,10.67333333,11.1,15.96666667,20.8
5/24/2012,12.57,10.7,15.7,20.7
5/25/2012,1.306666667,11.56666667,16,20.46666667
5/26/2012,0,11.93333333,18.4,24.86666667
5/27/2012,1.03,12.7,19.5,26.26666667
5/28/2012,15.14333333,13.63333333,20.3,27
5/29/2012,0.24,13.6,20.36666667,27.2
5/30/2012,18.33333333,13.36666667,19.1,24.83333333
5/31/2012,0,9.433333333,16.23333333,23.03333333
6/1/2012,0,9.9,16.46666667,23.1
6/2/2012,8.896666667,7.366666667,13.16666667,19
6/3/2012,0,4.6,9.8,15.03333333
6/4/2012,0.036666667,6.166666667,12.1,18.06666667
6/5/2012,0.646666667,4.7,11.63333333,18.6
6/6/2012,1.72,5.366666667,10.3,15.26666667
6/7/2012,5.633333333,5.733333333,10.23333333,14.76666667
6/8/2012,1.316666667,4.566666667,11.5,18.4
6/9/2012,0,5.633333333,13.4,21.1
6/10/2012,0,7.233333333,15.23333333,23.2
6/11/2012,0,8.766666667,17.13333333,25.5
6/12/2012,5.816666667,11.63333333,15.86666667,20.03333333
6/13/2012,4.21,12.66666667,18.2,23.8
6/14/2012,0,3.9,12.5,21.03333333
6/15/2012,0,5.666666667,13.9,22.13333333
6/16/2012,0,7.3,14.56666667,21.76666667
6/17/2012,0,8.133333333,15.06666667,21.96666667
6/18/2012,12.44666667,10.6,16.2,21.83333333
6/19/2012,6.816666667,13.7,18.2,22.73333333
6/20/2012,0,13.1,19.63333333,26.06666667
6/21/2012,0.003333333,13.9,20.9,27.93333333
6/22/2012,14.99666667,15.16666667,21.13333333,27.06666667
6/23/2012,0.98,12.03333333,18.8,25.56666667
6/24/2012,0,9.566666667,16.7,23.83333333
6/25/2012,0,10,17.43333333,24.86666667
6/26/2012,0,3.8,12.9,22.06666667
6/27/2012,0,4.066666667,11.4,18.73333333
6/28/2012,0,6.033333333,14.5,23
6/29/2012,0,9.633333333,19.66666667,29.66666667
6/30/2012,12.47,12.53333333,22.23333333,31.93333333
7/1/2012,1.436666667,13.6,21.56666667,29.43333333
7/2/2012,4.533333333,13.26666667,20.9,28.53333333
7/3/2012,0,12.7,19.3,25.86666667
7/4/2012,2.316666667,13.5,20.96666667,28.43333333
7/5/2012,0,15.13333333,22.1,29.03333333
7/6/2012,0.263333333,15.9,22.4,28.86666667
7/7/2012,0,15.9,23.03333333,30.2
7/8/2012,0,16.7,24.1,31.43333333
7/9/2012,23.97666667,16.5,23.86666667,31.23333333
7/10/2012,0.393333333,12.63333333,18.16666667,23.7
7/11/2012,0.83,12.76666667,19.4,25.96666667
7/12/2012,0.87,11.66666667,18.46666667,25.26666667
7/13/2012,2.236666667,12.16666667,18.53333333,24.86666667
7/14/2012,8.296666667,12.46666667,15.36666667,18.3
7/15/2012,14.48666667,14.46666667,19.93333333,25.4
7/16/2012,17.70333333,15.96666667,20.93333333,25.96666667
7/17/2012,0,14.53333333,20.5,26.43333333
7/18/2012,0,15,21.9,28.8
7/19/2012,16.45666667,15.4,21.73333333,28.1
7/20/2012,11.43,15.6,21.5,27.43333333
7/21/2012,23.03666667,16.13333333,18.9,21.73333333
7/22/2012,0.213333333,15.33333333,19.3,23.26666667
7/23/2012,0,14.16666667,20.13333333,26.1
7/24/2012,5.446666667,15.6,20.03333333,24.46666667
7/25/2012,18.74,13.7,19,24.23333333
7/26/2012,0,14,19.93333333,25.86666667
7/27/2012,14.53666667,16.1,22.63333333,29.06666667
7/28/2012,4.316666667,15.66666667,19.5,23.3
7/29/2012,0.016666667,13.86666667,18.8,23.83333333
7/30/2012,0,12.6,18.16666667,23.73333333
7/31/2012,8.093333333,13.16666667,19.73333333,26.23333333
8/1/2012,23.62333333,12.86666667,18.46666667,24.03333333
8/2/2012,0.493333333,13.26666667,19.16666667,25.1
8/3/2012,0,13.66666667,20,26.4
8/4/2012,4.15,14.23333333,20.53333333,26.83333333
8/5/2012,4.61,16.06666667,20.96666667,25.86666667
8/6/2012,18.68,16.16666667,20,23.86666667
8/7/2012,1.1,13.56666667,18.3,23
8/8/2012,0,12.06666667,18.1,24.16666667
8/9/2012,0,12.26666667,19.33333333,26.36666667
8/10/2012,9.466666667,13.9,20.26666667,26.66666667
8/11/2012,2,12,17.36666667,22.73333333
8/12/2012,0,8.833333333,15.16666667,21.5
8/13/2012,0,8.533333333,14.86666667,21.2
8/14/2012,3.113333333,9.666666667,16.7,23.8
8/15/2012,4.013333333,13.76666667,18.7,23.66666667
8/16/2012,1,10.13333333,15.36666667,20.6
8/17/2012,0,10.03333333,16.66666667,23.26666667
8/18/2012,3.883333333,9.866666667,15.73333333,21.63333333
8/19/2012,0.856666667,10.46666667,15.96666667,21.5
8/20/2012,13.45333333,11.13333333,15.3,19.43333333
8/21/2012,0.58,7.633333333,13.96666667,20.33333333
8/22/2012,0,7.733333333,14.53333333,21.43333333
8/23/2012,0.38,8.466666667,15.53333333,22.6
8/24/2012,9.48,9.766666667,16.66666667,23.63333333
8/25/2012,1.8,10.2,17.1,24
8/26/2012,0.013333333,11.73333333,16.33333333,20.93333333
8/27/2012,0.84,12.4,17.56666667,22.66666667
8/28/2012,1.16,13.1,19.6,26.06666667
8/29/2012,0.023333333,9.6,16.8,24.03333333
8/30/2012,0,8.6,15.7,22.83333333
8/31/2012,0,9.033333333,17.36666667,25.73333333
9/1/2012,2.416666667,11.4,19.03333333,26.63333333
9/2/2012,3.403333333,16.5,20.13333333,23.76666667
9/3/2012,15.92,16.53333333,20.86666667,25.2
9/4/2012,0.14,16.86666667,20.53333333,24.16666667
9/5/2012,12.75,17.3,20.26666667,23.33333333
9/6/2012,2.293333333,16.33333333,20.86666667,25.3
9/7/2012,0,13.8,19.63333333,25.43333333
9/8/2012,0,14.16666667,20.4,26.66666667
9/9/2012,10.61666667,6.7,13.13333333,19.56666667
9/10/2012,0,5.566666667,11.3,17.06666667
9/11/2012,0,2.233333333,9.466666667,16.7
9/12/2012,0,2.7,11.63333333,20.53333333
9/13/2012,0,5.533333333,14.4,23.3
9/14/2012,0,6.866666667,14.86666667,22.9
9/15/2012,0,7.133333333,15.16666667,23.2
9/16/2012,0,5.2,12.23333333,19.26666667
9/17/2012,0,5.233333333,12.1,18.96666667
9/18/2012,33.05333333,6.566666667,13.43333333,20.3
9/19/2012,27.76666667,5.633333333,10.93333333,16.23333333
9/20/2012,0.016666667,2.966666667,9.4,15.76666667
9/21/2012,0,4.566666667,12.13333333,19.66666667
9/22/2012,0,8,14.6,21.26666667
9/23/2012,0,0.5,10.16666667,19.83333333
9/24/2012,0,-0.866666667,5.933333333,12.7
9/25/2012,0,-1.066666667,6.666666667,14.33333333
9/26/2012,4.93,0,8.466666667,16.93333333
9/27/2012,2.796666667,10.03333333,15.7,21.33333333
9/28/2012,4.27,11.4,16.3,21.2
9/29/2012,6.536666667,7.433333333,11.3,15.16666667
9/30/2012,0,1.966666667,8.466666667,15
10/1/2012,0,2.266666667,9.033333333,15.76666667
10/2/2012,15.19333333,3.8,9.233333333,14.7
10/3/2012,5.006666667,12.23333333,16.23333333,20.26666667
10/4/2012,0.023333333,13.03333333,17.66666667,22.26666667
10/5/2012,0,5.8,12.8,19.86666667
10/6/2012,0.14,6.133333333,13.4,20.7
10/7/2012,1.843333333,0.933333333,6.9,12.86666667
10/8/2012,3.126666667,-0.4,2.633333333,5.566666667
10/9/2012,8.92,0.4,1.766666667,3.133333333
10/10/2012,0,1.2,6.033333333,10.93333333
10/11/2012,0.15,-2.9,4.433333333,11.76666667
10/12/2012,0,-3.1,5.866666667,14.83333333
10/13/2012,0,-2.8,5.133333333,13.1
10/14/2012,0,-2.133333333,6.766666667,15.7
10/15/2012,1.166666667,4.833333333,12.86666667,20.9
10/16/2012,1.216666667,4.133333333,9.733333333,15.36666667
10/17/2012,0,-1.7,5.666666667,13.1
10/18/2012,0,-1.466666667,8.6,18.66666667
10/19/2012,11.27,3.666666667,9.533333333,15.33333333
10/20/2012,0,3.566666667,9.5,15.43333333
10/21/2012,0.003333333,2.3,5.733333333,9.2
10/22/2012,0,-1.766666667,5,11.7
10/23/2012,0,-1.033333333,9.466666667,20.03333333
10/24/2012,0,5.033333333,13.43333333,21.9
10/25/2012,0,4.433333333,12.86666667,21.3
10/26/2012,0,4.266666667,13.66666667,23.16666667
10/27/2012,0,4.966666667,13.16666667,21.4
10/28/2012,1.796666667,5.866666667,10.06666667,14.33333333
10/29/2012,9.15,0.333333333,4,7.6
10/30/2012,40.42666667,-3.3,-1.266666667,0.8
10/31/2012,18.06,-3.366666667,-2.2,-1.033333333
11/1/2012,2.723333333,-1.233333333,-0.266666667,0.7
11/2/2012,0.233333333,-0.966666667,0.6,2.2
11/3/2012,0.083333333,-1.833333333,0.833333333,3.466666667
11/4/2012,0.656666667,-1.966666667,-0.033333333,1.866666667
11/5/2012,0,-4.466666667,0.333333333,5.133333333
11/6/2012,0,-7.533333333,-1.9,3.733333333
11/7/2012,0,-7.1,-0.766666667,5.633333333
11/8/2012,0,-6.233333333,-1.7,2.833333333
11/9/2012,0,-6.166666667,-1,4.166666667
11/10/2012,0,-4.8,2.7,10.16666667
11/11/2012,0,-2.933333333,6.5,15.96666667
11/12/2012,0,-2.533333333,7.833333333,18.23333333
11/13/2012,7.343333333,-3.166666667,5.966666667,15.13333333
11/14/2012,0,-8.3,-2.8,2.633333333
11/15/2012,0,-7.933333333,-1.166666667,5.6
11/16/2012,0,-6.6,0.3,7.166666667
11/17/2012,0,-6.866666667,1,8.866666667
11/18/2012,0,-6.433333333,1.7,9.833333333
11/19/2012,0,-5.7,2.1,9.966666667
11/20/2012,0,-4.866666667,3.133333333,11.13333333
11/21/2012,0,-4.833333333,2.533333333,9.933333333
11/22/2012,0,-5.2,3.3,11.83333333
11/23/2012,0,-5.966666667,3.9,13.76666667
11/24/2012,0.363333333,-6.433333333,3.066666667,12.46666667
11/25/2012,0.71,-7.466666667,-5.766666667,-4.066666667
11/26/2012,0,-7.366666667,-1.5,4.366666667
11/27/2012,5.196666667,-3.5,2.266666667,8
11/28/2012,0.993333333,-2.766666667,-0.7,1.366666667
11/29/2012,0,-9,-4.266666667,0.4
11/30/2012,0,-8.833333333,-1.533333333,5.733333333
12/1/2012,0,-6.433333333,1.433333333,9.233333333
12/2/2012,0,-4.166666667,3.766666667,11.76666667
12/3/2012,4.503333333,-0.566666667,6.3,13.2
12/4/2012,0.403333333,2.6,8.066666667,13.5
12/5/2012,1.663333333,1.833333333,8.8,15.7
12/6/2012,0,-7.033333333,-0.066666667,6.833333333
12/7/2012,1.48,-7.033333333,0.4,7.8
12/8/2012,1.686666667,2.533333333,6.366666667,10.2
12/9/2012,10.91333333,5.633333333,9.333333333,13
12/10/2012,3.093333333,6.6,9.066666667,11.56666667
12/11/2012,9.776666667,-1.366666667,4.366666667,10.06666667
12/12/2012,0.286666667,-5.933333333,-3.4,-0.833333333
12/13/2012,0,-9.433333333,-4.6,0.266666667
12/14/2012,0,-9.466666667,-2.166666667,5.133333333
12/15/2012,0,-7.7,0.2,8.066666667
12/16/2012,1.34,-3.633333333,2.8,9.333333333
12/17/2012,0.273333333,1.8,4.366666667,6.866666667
12/18/2012,8.013333333,1.266666667,4.733333333,8.233333333
12/19/2012,5.143333333,-3,0.333333333,3.666666667
12/20/2012,0,-3.4,1.2,5.833333333
12/21/2012,17.82333333,-4.766666667,-0.533333333,3.633333333
12/22/2012,8.66,-6.933333333,-5.666666667,-4.433333333
12/23/2012,0.576666667,-10.2,-7.333333333,-4.5
12/24/2012,0,-10.26666667,-2.633333333,5
12/25/2012,5.9,-6.666666667,-2.266666667,2.166666667
12/26/2012,4.94,-2.833333333,0.433333333,3.7
12/27/2012,17.27333333,-5.466666667,-2.333333333,0.766666667
12/28/2012,1.016666667,-6.7,-5.833333333,-4.933333333
12/29/2012,2.823333333,-6.366666667,-2.866666667,0.633333333
12/30/2012,6.813333333,-7.433333333,-3.666666667,0.1
12/31/2012,0.71,-13.66666667,-9.4,-5.2
1/1/2013,1.263333333,-12.1,-5.766666667,0.6
1/2/2013,1.24,-4.933333333,-2.466666667,9.26E-18
1/3/2013,0,-12.6,-7.9,-3.133333333
1/4/2013,0,-12.76666667,-7.066666667,-1.4
1/5/2013,0,-8.233333333,-5.933333333,-3.6
1/6/2013,0,-8.533333333,-2.766666667,2.933333333
1/7/2013,0.306666667,-5.766666667,-2.466666667,0.833333333
1/8/2013,0,-10.4,-4.6,1.133333333
1/9/2013,0,-10.3,-2,6.3
1/10/2013,0.81,-5.5,0.933333333,7.4
1/11/2013,0,-2.8,2.9,8.566666667
1/12/2013,6.09,1.466666667,4.3,7.2
1/13/2013,0.003333333,2.933333333,9.5,16.03333333
1/14/2013,3.116666667,4.566666667,10.06666667,15.5
1/15/2013,14.5,0.166666667,3.4,6.666666667
1/16/2013,28.75666667,-0.366666667,1.566666667,3.466666667
1/17/2013,3.91,-1.733333333,2.066666667,5.933333333
1/18/2013,0.256666667,-7.266666667,-3.7,-0.133333333
1/19/2013,0,-9.466666667,-4.533333333,0.366666667
1/20/2013,0,-7.766666667,0.166666667,8.133333333
1/21/2013,0,-8.1,-1.866666667,4.366666667
1/22/2013,0.216666667,-16.76666667,-8.466666667,-0.166666667
1/23/2013,0,-17.33333333,-14.53333333,-11.8
1/24/2013,6.443333333,-16.73333333,-12.66666667,-8.666666667
1/25/2013,0.433333333,-19.86666667,-15.23333333,-10.56666667
1/26/2013,4.126666667,-15.83333333,-10.46666667,-5.166666667
1/27/2013,0.48,-12,-8.5,-5.033333333
1/28/2013,7.013333333,-12.63333333,-5.466666667,1.633333333
1/29/2013,6.47,-0.866666667,3.633333333,8.133333333
1/30/2013,0,4.9,11.03333333,17.16666667
1/31/2013,51.99,-4.766666667,5.5,15.73333333
2/1/2013,8.853333333,-13.2,-8.866666667,-4.566666667
2/2/2013,0.296666667,-19.13333333,-15.9,-12.66666667
2/3/2013,4.633333333,-18.23333333,-11.7,-5.133333333
2/4/2013,3.14,-11.33333333,-7.9,-4.466666667
2/5/2013,5.37,-11.2,-5.6,0
2/6/2013,2.85,-3.333333333,-1,1.3
2/7/2013,0,-8.433333333,-4.166666667,0.1
2/8/2013,0,-5.466666667,-1.433333333,2.566666667
2/9/2013,3.986666667,-8.133333333,-2.8,2.533333333
2/10/2013,0,-12.73333333,-6.633333333,-0.566666667
2/11/2013,1.61,-11.03333333,-2.933333333,5.133333333
2/12/2013,0.32,-1.9,5.033333333,11.93333333
2/13/2013,0,-4.266666667,1.566666667,7.366666667
2/14/2013,5.273333333,-5.8,-1.7,2.433333333
2/15/2013,0.13,-5.733333333,-1,3.7
2/16/2013,3.083333333,-6.566666667,-1,4.6
2/17/2013,4.303333333,-13.66666667,-9.333333333,-5
2/18/2013,0.613333333,-17.66666667,-14.03333333,-10.46666667
2/19/2013,1.723333333,-16.96666667,-5.466666667,6.033333333
2/20/2013,4.523333333,-8.8,-3.2,2.4
2/21/2013,0.213333333,-12.36666667,-9,-5.666666667
2/22/2013,0.74,-12.06666667,-6.233333333,-0.333333333
2/23/2013,2.356666667,-3.866666667,-1.733333333,0.433333333
2/24/2013,0,-3.233333333,3.5,10.23333333
2/25/2013,0,-9.666666667,-3.433333333,2.866666667
2/26/2013,0,-9.166666667,-2.166666667,4.833333333
2/27/2013,10.55,-2.766666667,-0.433333333,1.966666667
2/28/2013,3.68,-4.1,-1.3,1.533333333
3/1/2013,5.416666667,-4.433333333,-3.8,-3.166666667
3/2/2013,1.803333333,-7.4,-5.5,-3.6
3/3/2013,1.886666667,-8.633333333,-6.833333333,-5.033333333
3/4/2013,1.093333333,-10.26666667,-8.366666667,-6.433333333
3/5/2013,0,-10.46666667,-5.333333333,-0.266666667
3/6/2013,20.50333333,-5.7,-0.133333333,5.433333333
3/7/2013,1.646666667,-5,-3.6,-2.266666667
3/8/2013,0.513333333,-5.033333333,-3.4,-1.733333333
3/9/2013,0,-11.53333333,-6.466666667,-1.433333333
3/10/2013,0,-10.96666667,-0.266666667,10.46666667
3/11/2013,0,-3.9,4.966666667,13.83333333
3/12/2013,8.796666667,0.966666667,5.4,9.833333333
3/13/2013,1.63,-3.366666667,-0.233333333,2.9
3/14/2013,3.04,-8.766666667,-4.6,-0.466666667
3/15/2013,0.113333333,-8.766666667,-4.533333333,-0.266666667
3/16/2013,2.6,-5.3,1.466666667,8.233333333
3/17/2013,10.04,0.333333333,6,11.66666667
3/18/2013,15.42666667,-2.966666667,-0.6,1.866666667
3/19/2013,5.043333333,-3.033333333,-0.5,2
3/20/2013,0,-5.1,0.366666667,5.866666667
3/21/2013,3.006666667,-10.6,-3.5,3.566666667
3/22/2013,0.53,-11.6,-9.3,-6.933333333
3/23/2013,0,-10.73333333,-4.966666667,0.7
3/24/2013,0,-9.533333333,-1.9,5.7
3/25/2013,14.69333333,-4.9,-2.3,0.233333333
3/26/2013,3.783333333,-4.4,-3.166666667,-1.866666667
3/27/2013,6.386666667,-4.733333333,-2.6,-0.433333333
3/28/2013,1.736666667,-4.6,-3.1,-1.533333333
3/29/2013,0,-3.966666667,-1.933333333,0.133333333
3/30/2013,0,-4.566666667,0.7,5.933333333
3/31/2013,0.843333333,-4.233333333,2.6,9.466666667
4/1/2013,9.193333333,-0.8,3.033333333,6.866666667
4/2/2013,2.263333333,-5.5,-0.066666667,5.333333333
4/3/2013,0,-8,-2.966666667,2.166666667
4/4/2013,0,-8.3,-2.333333333,3.633333333
4/5/2013,5.803333333,-6.666666667,-0.7,5.3
4/6/2013,0,-5.333333333,2.566666667,10.46666667
4/7/2013,0,-4.866666667,4.533333333,13.96666667
4/8/2013,0,0.866666667,9.566666667,18.23333333
4/9/2013,0,2.366666667,11.73333333,21.03333333
4/10/2013,0,7.566666667,15.66666667,23.76666667
4/11/2013,0,6.933333333,16.4,25.93333333
4/12/2013,18.45,7.1,15.6,24.16666667
4/13/2013,1.053333333,3.066666667,10.2,17.36666667
4/14/2013,0,0.666666667,7.366666667,14.1
4/15/2013,4.283333333,1.466666667,9.9,18.36666667
4/16/2013,3.706666667,7.133333333,9.366666667,11.63333333
4/17/2013,10.74666667,9.1,15.86666667,22.63333333
4/18/2013,0,9.766666667,15.4,21.03333333
4/19/2013,0,11.8,16.03333333,20.36666667
4/20/2013,17.64666667,-1.166666667,8.033333333,17.2
4/21/2013,0,-4.866666667,1.833333333,8.6
4/22/2013,0,-4.266666667,3.6,11.43333333
4/23/2013,0,-2.966666667,4.966666667,12.93333333
4/24/2013,0,-1.333333333,8.733333333,18.76666667
4/25/2013,5.233333333,-1.2,10.1,21.5
4/26/2013,0,-3.033333333,4.766666667,12.56666667
4/27/2013,0,-1.866666667,6.7,15.26666667
4/28/2013,0.26,1.833333333,10.1,18.36666667
4/29/2013,8.77,6.766666667,8.1,9.4
4/30/2013,1.676666667,6.833333333,11.53333333,16.26666667
5/1/2013,0,7.966666667,13.5,19.03333333
5/2/2013,0,5.133333333,11.9,18.63333333
5/3/2013,0,0.9,10.56666667,20.2
5/4/2013,0,1.033333333,8.9,16.76666667
5/5/2013,0,1.766666667,8.4,15.03333333
5/6/2013,0.013333333,3.066666667,9.966666667,16.86666667
5/7/2013,23.55666667,7.466666667,10.26666667,13.1
5/8/2013,34.60666667,6.633333333,9.566666667,12.5
5/9/2013,3.746666667,4.833333333,9.3,13.76666667
5/10/2013,0.303333333,6.033333333,12.76666667,19.46666667
5/11/2013,16.57333333,7.6,14.96666667,22.26666667
5/12/2013,8.186666667,3.6,10.26666667,16.9
5/13/2013,0,-1.466666667,3.533333333,8.633333333
5/14/2013,0.353333333,-3.733333333,1.933333333,7.666666667
5/15/2013,0.213333333,-2.9,6.366666667,15.63333333
5/16/2013,0,10.46666667,18.7,26.93333333
5/17/2013,5.656666667,8.633333333,14.13333333,19.6
5/18/2013,2.82,9.3,15.63333333,21.96666667
5/19/2013,2.033333333,11.76666667,16.3,20.86666667
5/20/2013,0.263333333,12.13333333,15.26666667,18.46666667
5/21/2013,3.493333333,12.16666667,17.76666667,23.4
5/22/2013,1.393333333,11.1,18.43333333,25.8
5/23/2013,11.35333333,11.5,17.5,23.43333333
5/24/2013,5.73,4.5,13.16666667,21.83333333
5/25/2013,1.453333333,-1.833333333,2.566666667,6.966666667
5/26/2013,0,-1.6,5.233333333,12.03333333
5/27/2013,0,-0.833333333,7.533333333,15.83333333
5/28/2013,0,2.266666667,9.466666667,16.73333333
5/29/2013,0,9,16.2,23.36666667
5/30/2013,0,10,17.93333333,25.86666667
5/31/2013,0.396666667,9.8,18.6,27.33333333
6/1/2013,0,10.66666667,18.66666667,26.63333333
6/2/2013,0.08,13.23333333,20.03333333,26.76666667
6/3/2013,13.86666667,12.1,16.43333333,20.76666667
6/4/2013,0.6,7.766666667,13.83333333,19.9
6/5/2013,0,7.166666667,14.1,21.03333333
6/6/2013,0.906666667,10.06666667,16.3,22.53333333
6/7/2013,13.16,12.96666667,15.06666667,17.13333333
6/8/2013,11.40333333,10.5,13.86666667,17.23333333
6/9/2013,0.303333333,9.633333333,15.56666667,21.5
6/10/2013,6.9,10.76666667,17.76666667,24.8
6/11/2013,16.88,12.03333333,16.23333333,20.43333333
6/12/2013,0.99,13.1,16.5,19.9
6/13/2013,10.30666667,14.8,19.76666667,24.73333333
6/14/2013,33.55333333,9.933333333,14.66666667,19.36666667
6/15/2013,0.013333333,7.166666667,12.36666667,17.56666667
6/16/2013,0,8.133333333,14.86666667,21.63333333
6/17/2013,3.146666667,11.13333333,16.4,21.73333333
6/18/2013,0.97,13.36666667,18.73333333,24.1
6/19/2013,11.98666667,11.66666667,15.46666667,19.23333333
6/20/2013,0,10.86666667,16.43333333,22
6/21/2013,0,11.66666667,17.9,24.13333333
6/22/2013,0.253333333,11.53333333,18.4,25.26666667
6/23/2013,0,11.7,18.4,25.1
6/24/2013,13.89333333,12.36666667,19.3,26.23333333
6/25/2013,15.02333333,12.96666667,18.7,24.4
6/26/2013,0.016666667,14.56666667,20.3,26.1
6/27/2013,1.003333333,14.66666667,19.26666667,23.86666667
6/28/2013,12.20666667,15.23333333,17.73333333,20.2
6/29/2013,10.50333333,11.33333333,17.96666667,24.6
6/30/2013,0.763333333,11.33333333,17.03333333,22.76666667
7/1/2013,6.63,12.56666667,18.96666667,25.36666667
7/2/2013,2.386666667,14.1,19.06666667,24
7/3/2013,1.83,15.63333333,18.96666667,22.2
7/4/2013,7.84,15.96666667,19.33333333,22.66666667
7/5/2013,0.933333333,16.43333333,20.9,25.33333333
7/6/2013,3.516666667,14.43333333,19.46666667,24.5
7/7/2013,0,14.93333333,20.93333333,26.86666667
7/8/2013,9.936666667,14.1,19.33333333,24.53333333
7/9/2013,3.303333333,14.66666667,19.1,23.53333333
7/10/2013,5.406666667,15.66666667,20.2,24.76666667
7/11/2013,3.936666667,15.1,19.93333333,24.73333333
7/12/2013,14.90333333,13.3,18.1,22.83333333
7/13/2013,1.63,13.06666667,16.63333333,20.16666667
7/14/2013,0.473333333,14.13333333,18.6,23.1
7/15/2013,0,13.46666667,19.5,25.56666667
7/16/2013,0,14.46666667,20.93333333,27.36666667
7/17/2013,5.696666667,15.4,21.56666667,27.76666667
7/18/2013,17.28333333,16.46666667,21.7,26.93333333
7/19/2013,14.32666667,16.83333333,22.53333333,28.2
7/20/2013,15.97,16.6,22.1,27.56666667
7/21/2013,2.393333333,15.2,20.7,26.26666667
7/22/2013,14.76333333,15.4,19.73333333,24.1
7/23/2013,11.24666667,16.5,20.93333333,25.43333333
7/24/2013,5.54,15.3,19.83333333,24.4
7/25/2013,0,11.36666667,17.06666667,22.76666667
7/26/2013,0,8.866666667,15.46666667,22.06666667
7/27/2013,0.376666667,9.333333333,16.8,24.3
7/28/2013,13.33333333,13.56666667,16.56666667,19.56666667
7/29/2013,0,6.966666667,14.5,22
7/30/2013,0,7.566666667,14.03333333,20.5
7/31/2013,0.103333333,9.166666667,15.66666667,22.16666667
8/1/2013,6.96,12.2,15.86666667,19.5
8/2/2013,3.033333333,11.96666667,17,22
8/3/2013,0,12.06666667,17.4,22.7
8/4/2013,1.36,12.06666667,17.06666667,22.03333333
8/5/2013,0,7.033333333,13.8,20.56666667
